TransactionID,risk_score
3296280,0.02526682811861974
3296297,0.036739069781732504
3296309,0.03534851770088804
3296323,0.025613945388600675
3296337,0.03166190426824806
3296341,0.02923352425437636
3296347,0.02627767701802724
3296353,0.08018690334310363
3296368,0.041244382615562875
3296381,0.024700271271484428
3296386,0.034543587256284584
3296392,0.05989096753161932
3296393,0.03226739129854058
3296400,0.07117603707974272
3296406,0.04900673556658282
3296410,0.03452448184955762
3296411,0.07699658100686185
3296412,0.033404533957185324
3296425,0.10530627833148275
3296426,0.07183163173664404
3296433,0.03281764646546009
3296437,0.11993408075914576
3296460,0.04075267693684476
3296476,0.11968084744857146
3296479,0.11974611267337615
3296486,0.3425476128238685
3296489,0.2791240562728753
3296493,0.036728424556812266
3296501,0.11793467754970392
3296502,0.4555368539270696
3296509,0.03332535258925213
3296516,0.055583806671319326
3296517,0.06080663461070955
3296519,0.02644915145077526
3296527,0.04735468505044964
3296540,0.13929194217501467
3296542,0.07029599731244411
3296545,0.031322367009620204
3296549,0.03494249647806714
3296557,0.03394755046125498
3296575,0.02602450173157471
3296582,0.03679662851188722
3296590,0.02631673639092945
3296599,0.03146876275745781
3296612,0.115939987874332
3296614,0.03331600571051574
3296630,0.024106473940684686
3296646,0.0373340402761294
3296648,0.06788189454583929
3296667,0.07867149083556128
3296670,0.02634645437676797
3296672,0.050252016176859086
3296680,0.029279690172489478
3296691,0.02577444830153165
3296701,0.1726814609160845
3296715,0.028828405280530732
3296717,0.03323803975100969
3296723,0.04521772829656655
3296738,0.03750573745772186
3296739,0.06998319216054141
3296745,0.0797727900108184
3296748,0.16341228712800981
3296766,0.03569236018996029
3296771,0.3510156549970265
3296772,0.03635658233408553
3296785,0.03327064113423483
3296812,0.06275826191725184
3296818,0.0318432660528933
3296822,0.2672904779647232
3296826,0.039852346053170236
3296828,0.07191697855028611
3296838,0.05422275934063858
3296841,0.03563920525901312
3296843,0.1374447248666495
3296844,0.5125924087623815
3296851,0.6440009258330711
3296857,0.6999432021301437
3296861,0.03120508608916945
3296863,0.20502269469123902
3296869,0.02686302372210351
3296873,0.11400858276810519
3296895,0.04424190036767273
3296906,0.026130681763094764
3296922,0.036360441353694824
3296938,0.03444383737743412
3296940,0.05345400932799948
3296955,0.050262589709257774
3296958,0.0396198623170116
3296964,0.060057159180124164
3296994,0.040891253276431686
3297010,0.026142024280471503
3297017,0.0565981079730393
3297019,0.027582477491124083
3297020,0.05654570679134386
3297022,0.058550078815810896
3297028,0.4815254692946681
3297029,0.3578143724730256
3297052,0.024661497127199228
3297140,0.02522758484544486
3297154,0.0689474368064405
3297155,0.028906283854991763
3297159,0.07463834967078443
3297161,0.04058528445221939
3297165,0.03667789644625372
3297167,0.05359428690701015
3297172,0.07461811017517278
3297175,0.03856009435397099
3297177,0.08333865611058405
3297179,0.05216972077048246
3297184,0.0364759130521559
3297185,0.09069055312837584
3297187,0.03303177602345098
3297191,0.2998152670636338
3297192,0.6321083419757221
3297194,0.23844148102418466
3297199,0.16682118109640406
3297202,0.03982814714638913
3297208,0.025644602738714033
3297219,0.0316502448000185
3297220,0.27050752172082465
3297229,0.042550423575692047
3297233,0.02714144104731111
3297234,0.0313510722399552
3297236,0.031039278801520277
3297242,0.03327451024779812
3297245,0.02624709200524528
3297253,0.051543783920677017
3297254,0.07293315766100354
3297255,0.10744224887211182
3297258,0.03340382423970981
3297259,0.09287508633418971
3297262,0.03317902493709031
3297270,0.04153289715403088
3297271,0.03357011771592082
3297272,0.03180177059017568
3297273,0.07736175802760861
3297277,0.02601398361128931
3297282,0.03428112897527271
3297283,0.058318482599142324
3297286,0.032783752741235066
3297289,0.03456944204300755
3297291,0.08080650060413905
3297294,0.05343292595463037
3297296,0.038115214137402244
3297299,0.05973274438909062
3297307,0.027350457630347828
3297315,0.04106720780498778
3297316,0.04927463377198542
3297325,0.11459883318056968
3297333,0.033081918972771254
3297343,0.024811458565838204
3297350,0.05089966471515107
3297352,0.054960618587044284
3297374,0.024815234670586096
3297378,0.0365924285389431
3297403,0.03406317405523664
3297407,0.12213340789387216
3297410,0.055821218411451545
3297411,0.06496942179592252
3297423,0.07647054222376509
3297425,0.32775042573745666
3297432,0.04904918720701804
3297435,0.07349444752688611
3297438,0.03384101985596483
3297440,0.1721761200897058
3297442,0.15510825950274823
3297459,0.03301062410083968
3297461,0.04873276805333919
3297463,0.02926552677071347
3297471,0.027307877030716066
3297489,0.07527305990924482
3297507,0.027550517014955363
3297517,0.026580002433577582
3297529,0.02724251677132301
3297540,0.07401270817644186
3297546,0.025610178263476228
3297551,0.03404324020960715
3297554,0.02813468069882213
3297587,0.04246850865991897
3297595,0.05173925727397842
3297599,0.07629553520261861
3297602,0.06890773689312996
3297615,0.05067771308855671
3297618,0.043896850689000934
3297620,0.08481950332841809
3297629,0.03382417364785104
3297635,0.06416234695780036
3297639,0.11195720339486089
3297643,0.041987026592347994
3297645,0.033589637291110364
3297649,0.06965331282119924
3297651,0.08992315934980637
3297657,0.05277038477290916
3297658,0.02731988637459328
3297662,0.044745398353119095
3297668,0.025199156168891516
3297681,0.02598838710607888
3297682,0.05728899227939931
3297683,0.06014330620855933
3297684,0.03454911075325627
3297686,0.0758425335811277
3297688,0.09597176435703342
3297689,0.0995268399675097
3297692,0.11839111728097058
3297696,0.33929891214060975
3297705,0.0554993927799844
3297707,0.031716094989082066
3297717,0.050603393737133684
3297721,0.040595364916710605
3297754,0.028078511550584623
3297759,0.024241959043353772
3297760,0.03415577628423512
3297764,0.050476049991568434
3297768,0.045143381131983594
3297772,0.04028527315567241
3297775,0.044535010204628044
3297781,0.02724446803675752
3297784,0.07995073798597173
3297785,0.047683862800046876
3297790,0.08233766641563037
3297793,0.08564198286593769
3297802,0.08942200120175184
3297830,0.031193766641299633
3297841,0.02521177405170671
3297848,0.03601397314030222
3297849,0.06827378204053798
3297851,0.02619138796710101
3297856,0.1564610304970439
3297869,0.02632463402667706
3297877,0.03672854802833248
3297900,0.035607893041984306
3297914,0.03159758453096565
3297916,0.024747133243039832
3297922,0.027530875010497842
3297932,0.024519498042312772
3297938,0.12411151153027915
3297946,0.09246938436510632
3297951,0.025733323882497165
3297964,0.28900080439974835
3297967,0.034657292519750624
3297968,0.16443191203300622
3297976,0.04111156522913719
3297980,0.032004710464518804
3297985,0.024274730580516345
3297990,0.024303660994256803
3297991,0.025825021829278736
3297999,0.03495679853942908
3298000,0.026233511230283578
3298006,0.02474110018338554
3298017,0.08509424562172967
3298020,0.15569028345973235
3298021,0.032829340456256205
3298027,0.1421035862890754
3298030,0.07238410318919007
3298032,0.0426281568518542
3298037,0.024547684666325172
3298038,0.14541761328646585
3298048,0.024856906814257868
3298050,0.03326626753380031
3298053,0.11535278405457389
3298061,0.04759093678116336
3298063,0.03270142443187695
3298069,0.027298332486987046
3298071,0.07305802949585112
3298072,0.025057907889852585
3298082,0.056545276706237095
3298087,0.0563980241068381
3298089,0.033485246686739155
3298091,0.05593843839545383
3298103,0.032665975941886055
3298107,0.025153663936256895
3298110,0.034319981427813964
3298113,0.05526400391033212
3298115,0.050746200696389784
3298125,0.06682088583798196
3298129,0.03561116571676455
3298131,0.05602725131531476
3298132,0.14197691086869016
3298133,0.04325590760022829
3298136,0.024165658389136927
3298137,0.058874416549331725
3298138,0.10042309048479625
3298139,0.035810607342296866
3298140,0.04379967624526045
3298142,0.3200439656853422
3298152,0.028735621872484643
3298154,0.27036357737744443
3298155,0.04058916656746489
3298159,0.04574599199807999
3298162,0.042688092675764414
3298163,0.3232644872164262
3298165,0.04748114475745461
3298169,0.04629454331505272
3298182,0.23431256822966223
3298185,0.04468128701516192
3298191,0.045796275087090985
3298194,0.05265239380177568
3298196,0.046154282689102655
3298197,0.03795535512296521
3298199,0.06920637773369621
3298200,0.06436378584505524
3298207,0.05204727657280901
3298210,0.04924581412201505
3298212,0.026151295412504973
3298237,0.20786537260569088
3298248,0.025332902270948247
3298249,0.0567745588764541
3298251,0.07013239628408306
3298259,0.07166100481602088
3298265,0.31686209369300306
3298266,0.0424556470464654
3298267,0.03174943732159761
3298270,0.0697092750280119
3298277,0.037946750482245536
3298286,0.03304602718742369
3298293,0.024698936888930413
3298304,0.05689739821050349
3298308,0.024582110990172695
3298309,0.03556431996954726
3298313,0.054395793146388816
3298320,0.6617269162534886
3298327,0.9165312543112417
3298328,0.03532181658588073
3298330,0.035756754181397336
3298337,0.918474120309173
3298351,0.034681322642859766
3298353,0.9378251627006329
3298356,0.11878911874254902
3298360,0.9378105172916706
3298365,0.03576913735035117
3298367,0.9362924148509653
3298393,0.030975009235638402
3298399,0.03314017248454904
3298411,0.029777835465609092
3298420,0.029021447377602073
3298427,0.03166190426824806
3298429,0.0253282588145634
3298444,0.03720770230058328
3298448,0.03454316827305841
3298450,0.03931416962938003
3298452,0.02577287479604901
3298454,0.041170019270416865
3298468,0.03558902741676778
3298471,0.024676693049746817
3298477,0.02586868090252243
3298480,0.025609634754159106
3298501,0.08583496526081785
3298507,0.06704381835715653
3298508,0.07241328141165199
3298509,0.05050500144815902
3298510,0.03478523468486616
3298512,0.03773073595872672
3298515,0.05753405736613386
3298516,0.051125904745254844
3298520,0.17185657665149925
3298521,0.03697531438036485
3298526,0.035911739084670796
3298531,0.024208242987465142
3298535,0.033969209377130966
3298544,0.05285749219555257
3298547,0.03423804633601921
3298549,0.024769557071082363
3298554,0.1267130725771215
3298555,0.025522904624749616
3298557,0.13506575075200097
3298573,0.024327822168947463
3298583,0.02805778415871174
3298586,0.05982513903732199
3298594,0.04402381923055557
3298595,0.08847875360458626
3298608,0.02495829612336112
3298612,0.047623431866070015
3298614,0.06846789648802785
3298616,0.03846910298391698
3298617,0.025501902799216065
3298618,0.056159118798825826
3298623,0.04925513827649945
3298628,0.02480754868493082
3298629,0.057660992269605194
3298634,0.03752276225386768
3298635,0.09934772748071909
3298639,0.05754310428025614
3298652,0.03303425160133562
3298662,0.025624472406307258
3298676,0.10492836076270586
3298686,0.0249186382258
3298691,0.024959573164005214
3298720,0.02765154051371044
3298721,0.052400162902315285
3298723,0.02609622908789749
3298736,0.03356248960740029
3298745,0.03260306908605203
3298750,0.03538116114222104
3298753,0.07051959595231812
3298757,0.08561095846118585
3298764,0.08397124937737586
3298769,0.2486785771574177
3298772,0.025424395266241042
3298776,0.06162694324633504
3298786,0.03091102295747554
3298789,0.05160448358315407
3298797,0.14761321388530851
3298800,0.033531265263379566
3298801,0.027133921706146865
3298804,0.03052516351681376
3298812,0.05681407425452417
3298820,0.03359126113343577
3298822,0.47238902988378567
3298823,0.03212466031692254
3298827,0.735065489176391
3298831,0.7446238489010607
3298833,0.03428112897527271
3298837,0.8691084792658615
3298840,0.03671377976195817
3298849,0.02563073708827923
3298850,0.0246585371648331
3298855,0.09336280906164308
3298860,0.03280186627789184
3298868,0.3699557041503882
3298869,0.027318779523251634
3298870,0.03937614441072074
3298871,0.03324849534015641
3298881,0.026947239144449915
3298882,0.025372113878674777
3298889,0.03146244737121352
3298902,0.02670253233399908
3298912,0.03407540250750282
3298913,0.05621862953303297
3298926,0.027195097935885437
3298927,0.025690219341185684
3298946,0.027774264990569966
3298954,0.049551314220186875
3298956,0.025187259258970425
3298971,0.06889981069650766
3298973,0.02488602627543747
3298979,0.04993558388017417
3298980,0.024909701985338043
3298981,0.03715144705432392
3298986,0.02872091749133257
3298988,0.13284354523761205
3298994,0.036022156167816746
3298999,0.034543587256284584
3299001,0.5463467491676787
3299010,0.0779798731717754
3299013,0.058738216502270894
3299022,0.03283493603659308
3299023,0.030737360195382823
3299026,0.032100484460577186
3299030,0.024350396992714483
3299035,0.03308694789752695
3299039,0.03004760012887262
3299041,0.0375280998423375
3299052,0.024278492514166094
3299064,0.030348798410145986
3299079,0.29907590800154255
3299086,0.04935645142434846
3299087,0.02478785134129941
3299096,0.027715393458584467
3299099,0.05035070822851572
3299101,0.027057770660008983
3299103,0.04621367972865787
3299107,0.047348795592044
3299108,0.031114029504722213
3299110,0.0711388937177729
3299113,0.6166382204275143
3299134,0.025464440128469167
3299138,0.032760219039570264
3299139,0.04963962149581655
3299149,0.028764240396216553
3299154,0.050324012768527264
3299160,0.03120504048591003
3299161,0.05182016648183567
3299164,0.03462159933198078
3299177,0.07157732636796163
3299182,0.02506393365937673
3299186,0.04082404886130646
3299189,0.0442989882709962
3299194,0.04376969794674762
3299198,0.03512357292130861
3299206,0.03569236018996029
3299208,0.035519640188098424
3299209,0.06882012513049626
3299223,0.03439547061508994
3299231,0.051857441532521656
3299243,0.14292475525742881
3299245,0.03220911215954803
3299250,0.02426876181048641
3299258,0.03573111401384091
3299262,0.03179112017131962
3299263,0.10814265165728722
3299264,0.03337263828973182
3299267,0.030199115075133235
3299268,0.06967974246286338
3299271,0.0627498843616153
3299277,0.043544861337976214
3299279,0.03215247958033196
3299283,0.03221468056466982
3299287,0.05746519385071244
3299289,0.06393534040775972
3299297,0.027656824862251433
3299300,0.02430826659056551
3299313,0.11590092644417403
3299319,0.03293904675839073
3299323,0.04438885493065871
3299325,0.026559877561904244
3299327,0.028772679905347993
3299333,0.032665975941886055
3299335,0.09403744164304971
3299336,0.042588453331580824
3299337,0.02608790196114291
3299339,0.0320692458376204
3299349,0.042517140671809575
3299353,0.04971754620466646
3299354,0.052154494847517274
3299372,0.40374910739476333
3299380,0.17466118052364407
3299394,0.08143185762068926
3299401,0.11516355433034971
3299413,0.03389474020475741
3299430,0.024737597320533773
3299457,0.025070922650514513
3299469,0.06455694276471884
3299477,0.08216828786212632
3299497,0.026112519546875098
3299498,0.04560564933882292
3299499,0.031771218229675074
3299507,0.030861031697925062
3299516,0.09599570703033516
3299517,0.3343086008215106
3299527,0.569100235867555
3299533,0.5175827931973442
3299537,0.040548244929300356
3299555,0.02577526194022103
3299570,0.09938927451919191
3299574,0.14316535561551025
3299581,0.03120504048591003
3299582,0.09740053541561956
3299601,0.11472289761779705
3299606,0.07211767036625175
3299615,0.09422290518650737
3299630,0.02521968040462606
3299631,0.053659567554869204
3299643,0.03688858561288855
3299651,0.07265371299005986
3299655,0.024392108224165474
3299656,0.025757518445299797
3299672,0.09722172193289129
3299674,0.02494851011062498
3299722,0.025636486041724728
3299732,0.0291051958797604
3299733,0.02389699101595878
3299738,0.053801215488589224
3299740,0.04799894061811668
3299752,0.048152577474469306
3299772,0.19315267488797427
3299809,0.06808854948735457
3299810,0.03522549587939963
3299812,0.06541308575658374
3299814,0.06954782336699074
3299820,0.03260934336266999
3299826,0.03602994477354188
3299838,0.6049744087943916
3299842,0.7847260135272228
3299844,0.18178195093907137
3299850,0.9251769071711934
3299858,0.03655015092579989
3299860,0.16666389779689958
3299868,0.0246924023968014
3299869,0.1824497518079294
3299884,0.07287783075918175
3299895,0.30295516252144056
3299897,0.03725512803783088
3299898,0.0318432660528933
3299911,0.024850737857946177
3299916,0.024832871344490293
3299936,0.027383131765812287
3299941,0.04302575035904192
3299944,0.04005039304427196
3299946,0.02683501811095388
3299953,0.09134118918805761
3299954,0.0358949126094234
3299956,0.07662908945591597
3299957,0.183634375071984
3299963,0.10499594241026285
3299969,0.052000505263981596
3299976,0.10949516504331838
3299980,0.0728232002341937
3299981,0.04306008627921997
3299983,0.07288449615782208
3299990,0.12673783642146033
3299996,0.05498444773915719
3300000,0.026763085157859814
3300004,0.058750755348540754
3300008,0.046276069071667286
3300015,0.0899306957508157
3300034,0.03341809881530867
3300036,0.2933120896989948
3300037,0.2518086640384986
3300038,0.03246492405306547
3300039,0.03440129162955359
3300040,0.23222135365411273
3300041,0.03782697965480256
3300045,0.032654316473656506
3300048,0.07003714547102284
3300050,0.026719025811745078
3300053,0.06621524598168045
3300063,0.056385476187286086
3300064,0.057391762850693126
3300068,0.07015140351040207
3300074,0.031838915148815386
3300084,0.025663675492865624
3300088,0.03202775037490279
3300092,0.17094550252805005
3300095,0.05623967998702267
3300100,0.027423932156120854
3300110,0.03201261325840433
3300117,0.03070511909775916
3300127,0.047661268831616484
3300141,0.026832579848853896
3300145,0.03202775037490279
3300147,0.025945931450010545
3300148,0.05329163529352878
3300150,0.06856308803368182
3300161,0.02590769330034348
3300165,0.03557886755006239
3300166,0.07683427414743883
3300170,0.1510611198267407
3300176,0.03262594861799226
3300180,0.025886565059801584
3300184,0.04233253504940075
3300188,0.06198417265371036
3300202,0.1662329036209479
3300204,0.026229835074809252
3300209,0.05017948109475305
3300214,0.03554505591968981
3300219,0.048097052135669276
3300221,0.21231400902830816
3300234,0.0746358885273186
3300243,0.45249573185311837
3300247,0.5917578712324196
3300250,0.047125772598283266
3300251,0.03574805284974845
3300255,0.6943911663346064
3300259,0.7058655543625829
3300272,0.025904037165595445
3300277,0.025291578476344806
3300280,0.03255141901084257
3300282,0.16422979836537124
3300287,0.23019358091069744
3300289,0.04954754950691512
3300292,0.23565102946379393
3300298,0.04149248371913842
3300300,0.03494249647806714
3300311,0.030231553434759494
3300314,0.5111038090669575
3300317,0.030626351545158626
3300318,0.033298748306773235
3300320,0.04604450424723638
3300321,0.43690204556021844
3300327,0.03569236018996029
3300328,0.030231553434759494
3300330,0.04631600643557616
3300333,0.40711580979503276
3300336,0.03314017248454904
3300345,0.03116354502319241
3300347,0.05487658267870534
3300349,0.041539322485518164
3300351,0.05725554716209045
3300352,0.044527808295875604
3300355,0.0356647467979089
3300356,0.10024257047214395
3300366,0.2602647942546375
3300373,0.034504003569986216
3300378,0.026092807267540125
3300380,0.026781961374718763
3300384,0.4221123409596666
3300385,0.02631485367401952
3300389,0.23170824091083042
3300396,0.033531265263379566
3300397,0.06147522992643973
3300398,0.08838805579433652
3300400,0.1519967779973754
3300402,0.033125870006143136
3300405,0.08095971953374108
3300406,0.0949160907223095
3300408,0.09613728376780642
3300409,0.09005074455613084
3300422,0.035488035119089656
3300427,0.03579774544559088
3300429,0.03170580024549845
3300431,0.03936865947353383
3300444,0.035598508202096306
3300450,0.03162234907574423
3300452,0.033566654688208145
3300458,0.03957520851986898
3300464,0.06689248355396321
3300466,0.03623316831542092
3300467,0.02982919130710051
3300477,0.03438365860587974
3300480,0.05626230029036544
3300482,0.06659858395302122
3300483,0.06876208327870774
3300489,0.07037976406480904
3300497,0.03796044151569256
3300502,0.05256317091219831
3300507,0.49411011501199215
3300509,0.5285087931887041
3300536,0.02611222549744359
3300560,0.04019838875870046
3300585,0.025090143543578858
3300588,0.025552828049885932
3300592,0.026376653766138344
3300601,0.057449379036395666
3300615,0.024394933243975528
3300619,0.056838395117064434
3300651,0.032844240233947955
3300663,0.042300447569905024
3300664,0.03637788775265145
3300665,0.04388774621212579
3300676,0.03233703367184233
3300677,0.024149146214845478
3300681,0.03526289169519733
3300689,0.03307401784116761
3300701,0.0443732878817596
3300704,0.05354112052045805
3300712,0.025220531723913853
3300713,0.1428257349958536
3300724,0.09884194828621518
3300725,0.05673367422812245
3300729,0.07708357770695538
3300731,0.039073616694972314
3300732,0.054000687974504365
3300737,0.4262399076787857
3300741,0.042792659788882
3300742,0.025668724326119028
3300743,0.06425078901113897
3300745,0.31673496675482815
3300750,0.038264133283581844
3300785,0.026927471733183578
3300797,0.02719791928926006
3300802,0.026392704810047185
3300807,0.02728125874325029
3300810,0.0363385612525431
3300811,0.036365302708672075
3300814,0.03877758035392322
3300821,0.03768798276976392
3300823,0.03811528495621867
3300824,0.054529494514390174
3300841,0.024972663234656755
3300852,0.026023415237741813
3300862,0.15839070177130013
3300870,0.16851716725244656
3300871,0.06124142661820866
3300878,0.03189673456769697
3300892,0.028490938229801917
3300917,0.04172405506511993
3300921,0.046722436674880956
3300922,0.025395906245339637
3300936,0.08357972308915071
3300973,0.036199130745664075
3300975,0.0361923582347438
3300976,0.025139480486362737
3300981,0.024803751883310694
3300985,0.035098837703640175
3300994,0.049887369761214544
3300997,0.02499250081106348
3300999,0.04899776249309678
3301000,0.053555184685730665
3301003,0.05188029428040698
3301009,0.0380343242939693
3301013,0.03471806665131305
3301021,0.024967944086126792
3301024,0.03505524826229361
3301027,0.03406364698477942
3301043,0.053790432260841944
3301046,0.03292335477233528
3301047,0.03857825886999318
3301054,0.024851938610395363
3301059,0.03355213773005538
3301063,0.0687020682922371
3301066,0.04267416013600696
3301073,0.1961289092183629
3301098,0.05861485112663914
3301101,0.02521417729030715
3301103,0.05568275497105633
3301105,0.05368986493436325
3301112,0.025903972974447294
3301120,0.03173990507335223
3301140,0.025892041003865975
3301157,0.2660563483812459
3301166,0.07526870731570968
3301174,0.20135706598937897
3301177,0.050812414552895764
3301178,0.024309140561808232
3301182,0.03249945227105177
3301187,0.0910875304086911
3301189,0.02664393811034552
3301200,0.025830655469225042
3301203,0.02495274325646178
3301207,0.04393164709428654
3301213,0.025183832161601048
3301214,0.026096246813330382
3301218,0.06885655324983972
3301234,0.037392905280020525
3301237,0.07596428636713848
3301238,0.032957383308355875
3301269,0.027655468534238822
3301270,0.03549389873768591
3301275,0.02527919356537332
3301281,0.036150340579139136
3301283,0.0346190332821811
3301300,0.05337869841182
3301303,0.057563471504114457
3301304,0.033907245009483764
3301325,0.024551721905018482
3301335,0.024771590058411518
3301344,0.024512443184550436
3301361,0.05421480023922163
3301365,0.06455747863928175
3301373,0.06358080501332403
3301376,0.03451501066100851
3301390,0.04122056401282335
3301395,0.026405071064041823
3301397,0.06964029006744071
3301408,0.0401112322420956
3301414,0.05181344624552993
3301420,0.054382008297991107
3301426,0.03625274397447717
3301457,0.02453298868228017
3301487,0.08832397376333757
3301489,0.02483861025559274
3301497,0.024643505118715856
3301499,0.024786663903914777
3301509,0.03292723711447199
3301512,0.026846752946302333
3301515,0.13543484176820944
3301524,0.026978136871076207
3301530,0.2884298185749154
3301535,0.03215803516498743
3301550,0.036104938986755146
3301566,0.033861399464175754
3301569,0.03307812845643655
3301586,0.03271908363215228
3301588,0.10780265836043267
3301595,0.03500464594473124
3301599,0.05555886272146354
3301601,0.025686476945325252
3301602,0.06421182909922422
3301607,0.06354838665622982
3301609,0.2219920019587744
3301612,0.05132570323072558
3301617,0.033315020004506854
3301628,0.22982660593776152
3301636,0.025636486041724728
3301639,0.06998904488551128
3301645,0.08478969445933592
3301647,0.0822064785641613
3301653,0.1789668354567449
3301659,0.0799942168691423
3301664,0.031700030954214
3301666,0.2758655401560244
3301676,0.09066484869279633
3301686,0.034543587256284584
3301695,0.028825327729398754
3301701,0.03308694789752695
3301725,0.02412545161079708
3301731,0.03633382778699709
3301736,0.07239996646404842
3301755,0.06136110643466701
3301756,0.18951971109619847
3301766,0.11946903881171053
3301777,0.06116165937428541
3301780,0.03374685334417372
3301781,0.14398307997786403
3301785,0.07053859186673309
3301789,0.026631128030606063
3301791,0.037426752646716854
3301792,0.03842751023234359
3301806,0.040681231718589776
3301817,0.024681886627100597
3301826,0.13846337332024436
3301830,0.035516711657594645
3301833,0.07378070638224717
3301835,0.025756098309871786
3301837,0.06563263349923674
3301838,0.12700443358205324
3301841,0.20273900276798684
3301847,0.435043256258322
3301854,0.6174877888590129
3301858,0.03318056038128337
3301861,0.024566977852680943
3301864,0.038667951301841946
3301886,0.07365820806392917
3301891,0.02627936706077822
3301892,0.05250204363321937
3301893,0.028802520945497876
3301902,0.029909121850333245
3301922,0.030512833221091405
3301927,0.105552591207611
3301929,0.02537748065648006
3301946,0.03134462146643389
3301956,0.05297527578552585
3301962,0.03166190426824806
3301984,0.05052394743679554
3301990,0.02691559479657184
3301991,0.055826106906845425
3302001,0.04038696484592843
3302002,0.03784400576014347
3302010,0.049029501780727756
3302015,0.1375518215155791
3302031,0.025859856539756042
3302032,0.04707080462098436
3302037,0.11666694368836444
3302038,0.04073199758036475
3302039,0.05209693592666911
3302040,0.03343707350447063
3302045,0.14513576999512304
3302046,0.2750481630651077
3302048,0.586302374965207
3302050,0.062372968408653785
3302056,0.5755081915792859
3302057,0.04915406731715995
3302061,0.025508135797851342
3302070,0.03428112897527271
3302071,0.024784690208574114
3302078,0.03202775037490279
3302091,0.07738783544139521
3302099,0.032326652722923906
3302102,0.2081925397465955
3302109,0.025865969379798424
3302119,0.052007630938411306
3302122,0.04199496904331616
3302134,0.025542367100183608
3302168,0.047230646380285825
3302171,0.03171040240777574
3302187,0.02900292885313159
3302189,0.5745962682974473
3302190,0.03184062304271694
3302196,0.03419019205571621
3302199,0.5672638527964081
3302214,0.046043816928354436
3302226,0.033161144748087464
3302227,0.07271231070586417
3302231,0.03478919572808856
3302232,0.024905608179502332
3302234,0.028175251016446086
3302235,0.16462820144488352
3302238,0.024002497711247236
3302247,0.05055789314956545
3302248,0.034814623979723576
3302275,0.026947239144449915
3302277,0.11938990959500596
3302278,0.03278278154621633
3302292,0.03439547061508994
3302302,0.03857913525262584
3302305,0.04685298578168173
3302306,0.02786413721515359
3302313,0.024534258377783457
3302314,0.0705999945394869
3302332,0.03752251921755216
3302337,0.04216610919340926
3302355,0.038995307740980985
3302367,0.030985037012441617
3302370,0.033712341706621046
3302379,0.04985052899606342
3302389,0.05671401617328931
3302400,0.07388744325165775
3302404,0.07904066461913341
3302426,0.10902907580804065
3302427,0.06443835429972426
3302428,0.03763513479983854
3302430,0.07456947274696143
3302436,0.025111206194278868
3302438,0.037681806343222386
3302439,0.03335794285877239
3302441,0.03690390196587276
3302442,0.12612006599573852
3302443,0.07293769820417567
3302444,0.032993018440688554
3302454,0.03195299783578863
3302462,0.16523284598338756
3302463,0.0999556538064486
3302470,0.02507606967728363
3302473,0.03265121898107315
3302498,0.0342122010629478
3302502,0.048806855060461715
3302503,0.26320137198707355
3302508,0.10018740628415002
3302510,0.03510649891392187
3302520,0.032461456984989784
3302521,0.04196367412409329
3302522,0.02623447790270119
3302525,0.044739411792341234
3302561,0.03312844336024456
3302578,0.058904468991539505
3302590,0.16862252730907012
3302598,0.07976891539850882
3302602,0.0453470150497209
3302613,0.7512825060090558
3302614,0.02683147689318896
3302616,0.05548393489857659
3302619,0.075366235101078
3302627,0.3343491471400962
3302631,0.5447895277865293
3302634,0.9360562820469797
3302641,0.03328538423812764
3302644,0.04393746499359566
3302648,0.04857448247482059
3302652,0.0739823673245991
3302654,0.05026617509875374
3302659,0.9477264958108554
3302660,0.10131580441355265
3302662,0.0829056974588764
3302665,0.10832522400505855
3302668,0.16215991343840502
3302672,0.4352065698815192
3302680,0.952222893776763
3302686,0.03328973185391444
3302688,0.03582566341620765
3302699,0.03300703368330539
3302718,0.03166190426824806
3302723,0.9354895443394966
3302725,0.05185916168988503
3302736,0.9546599856614847
3302751,0.025315779279162988
3302753,0.963515069048761
3302777,0.03312844336024456
3302783,0.03134055590375975
3302791,0.025004906182145348
3302796,0.136506804337586
3302799,0.03675620065717663
3302800,0.18683738658080215
3302813,0.14627696231930346
3302815,0.1082321725077127
3302823,0.1540190039329344
3302829,0.1319758401597702
3302832,0.09641355064920404
3302846,0.025624975553188614
3302849,0.03252610961995843
3302855,0.03398194290659641
3302871,0.025832816019547407
3302874,0.03490072283501384
3302880,0.03204592178064001
3302881,0.03387686497912315
3302885,0.19643060906572593
3302888,0.37710378565895253
3302891,0.043721688194155235
3302895,0.06617565618749759
3302900,0.06833576107396884
3302902,0.03344138341940267
3302904,0.0312034783428148
3302911,0.04078911436297471
3302912,0.03125353862543771
3302918,0.03479948752174917
3302939,0.026568572843936423
3302959,0.03777818948827763
3302963,0.05153247835707399
3302968,0.04600471276982793
3302972,0.0736505684263073
3302984,0.033347651295432545
3302986,0.04143492905850153
3302990,0.04684310015962777
3302993,0.0702442441688392
3303001,0.0697592320108096
3303006,0.04698363749761941
3303011,0.06167987283575764
3303013,0.047976740616570986
3303017,0.03280088139366257
3303036,0.05992968658810011
3303046,0.08296120078483753
3303055,0.05186921136156632
3303060,0.23123264923459402
3303080,0.03557245708219758
3303082,0.18633402723580653
3303088,0.04970422693744754
3303109,0.03312950941862011
3303121,0.03334067111999874
